id,link,contract_number,title,open_date,deadline_date,agency_code,unspsc_code
8292,https://mmp.delaware.gov/Bids/Details/8292,HSS25003-DUIET,DUI Education and Treatment,2024-09-06,2024-11-01,HSS,8512
8290,https://mmp.delaware.gov/Bids/Details/8290,OMB-MJ1002000056A,Legislative Hall Window Replacement,2024-09-06,2024-10-10,OMB,7214
8291,https://mmp.delaware.gov/Bids/Details/8291,LAB24RPRAP-001,Pre-Apprenticeship,2024-09-06,2024-10-10,LAB,6413
8293,https://mmp.delaware.gov/Bids/Details/8293,OMB-MJ0217000003-BP3,Customs House Renovation and Addition,2024-09-06,2024-10-08,OMB,7215
8294,https://mmp.delaware.gov/Bids/Details/8294,PSD2401-CMDESIGN,Construction Management and Design Related Services,2024-09-06,2024-09-20,PSD,"7200,8110"
8289,https://mmp.delaware.gov/Bids/Details/8289,OMB-MC1002000074,Kent County Fire Marshal's Office HVAC Replacement,2024-09-05,2024-10-08,OMB,7215
8295,https://mmp.delaware.gov/Bids/Details/8295,GSS24939-NMATE_PROD,Products & Supplies for Correctional Facilities and Incarcerated Individuals,2024-09-03,2024-10-21,GSS,"4213,4219,4920,5212,5310,5313,5610"
8285,https://mmp.delaware.gov/Bids/Details/8285,DSU240809-CHARTERBUS,Athletic Charter Bus Transportation,2024-09-03,2024-10-10,DSU,7811
8270,https://mmp.delaware.gov/Bids/Details/8270,GSS25827-PARTNERS,Partners in Policy Making Program Planning and Coordination,2024-09-03,2024-10-09,GSS,8014
8288,https://mmp.delaware.gov/Bids/Details/8288,DSU23PC22007-NEW ECIC,Early Childhood Innovation Center (ECIC),2024-09-03,2024-10-03,DSU,7212
8287,https://mmp.delaware.gov/Bids/Details/8287,LAB24103-ACT,Actuary,2024-09-03,2024-09-19,LAB,"8000,8010"
8284,https://mmp.delaware.gov/Bids/Details/8284,GSS24763A-CNA,Central Nonprofit Agencies,2024-09-01,2024-10-31,GSS,"8017,9314"
8271,https://mmp.delaware.gov/Bids/Details/8271,HSS24053-SNAP-E&T,SNAP - Employment & Training Program Services,2024-08-29,2024-10-04,HSS,9314
8283,https://mmp.delaware.gov/Bids/Details/8283,OMB-MC1002000823,Kent County Fire Marshal's Office Window/Door Replacement,2024-08-29,2024-10-03,OMB,7215
8286,https://mmp.delaware.gov/Bids/Details/8286,T202153104.02,DOVER BUS CANOPY SOLAR PANELS - READVERTISEMENT,2024-08-28,2024-10-01,DOT,7214
8282,https://mmp.delaware.gov/Bids/Details/8282,NAT24002A-SOLAR_CONT,LMI Solar Contractors - Supplemental,2024-08-28,2024-09-11,NAT,7211
8279,https://mmp.delaware.gov/Bids/Details/8279,OMB-MJ3804000087A,JTVCC-New Sallyport and Intake Facility,2024-08-27,2024-10-03,OMB,7215
8273,https://mmp.delaware.gov/Bids/Details/8273,DNG24JLWS20212-BLDG2900HVAC,BLDG 2900 HVAC Renovations,2024-08-26,2024-10-02,DNG,7215
8226,https://mmp.delaware.gov/Bids/Details/8226,SUS240002-STHS_BPB,Sussex County Vocational School Bid Pac B,2024-08-23,2024-10-02,SUS,7212
8281,https://mmp.delaware.gov/Bids/Details/8281,T200707404,BR 1-488N&S ON N001 US13 OVER BLACKBIRD CREEK,2024-08-23,2024-09-24,DOT,7214
8274,https://mmp.delaware.gov/Bids/Details/8274,ARNG2321-1401FENCEG,1401 Fence Gates Parking Lot,2024-08-22,2024-09-25,ARNG,7210
8268,https://mmp.delaware.gov/Bids/Details/8268,DSU24PC23018-CONRADHVAC,Conrad Hall Kitchen HVAC Upgrades,2024-08-21,2024-10-04,DSU,7215
8269,https://mmp.delaware.gov/Bids/Details/8269,TRE24101-INVESTMENT,Investment Advisory and Consulting Services,2024-08-21,2024-10-03,TRE,8010
8267,https://mmp.delaware.gov/Bids/Details/8267,DOE25001-BUSES,School Buses,2024-08-21,2024-09-23,DOE,2510
8278,https://mmp.delaware.gov/Bids/Details/8278,GSS24608-DOC_DESTRUCT,Secured Document and Data Destruction,2024-08-21,2024-09-18,GSS,8016
8272,https://mmp.delaware.gov/Bids/Details/8272,GSS24462-MICRO_CONV,Micrographic and Conversion Services,2024-08-21,2024-09-11,GSS,"4511,8111,8213"
8261,https://mmp.delaware.gov/Bids/Details/8261,OMB-MC1002000829,New Castle County Fire Marshal's Office HVAC Replacement,2024-08-19,2024-09-24,OMB,7215
8265,https://mmp.delaware.gov/Bids/Details/8265,GSS24577-MRO,Facilities MRO and Supplies,2024-08-19,2024-09-18,GSS,"2330,2711,3018,3116,3121,3912,3913,4014"
8276,https://mmp.delaware.gov/Bids/Details/8276,OMB-MC1002000821,Sussex County Court of Chancery Roof Replacement,2024-08-16,2024-10-03,OMB,7215
8277,https://mmp.delaware.gov/Bids/Details/8277,T202204401,ELKTON ROAD LANDSCAPING,2024-08-16,2024-09-17,DOT,7214
8242,https://mmp.delaware.gov/Bids/Details/8242,NAT25310-SAND_FENCE,Shoreline Management Sand Fence,2024-08-16,2024-09-16,NAT,"2012,7017,7710"
8264,https://mmp.delaware.gov/Bids/Details/8264,GSS25638-MARKET_ADV,"Marketing, Public Relation Services, Advertising, and Media Buying",2024-08-15,2024-10-02,GSS,"8014,8017,8210"
8275,https://mmp.delaware.gov/Bids/Details/8275,ARNG2325-CSTGARAGE,CST Garage Expansion,2024-08-15,2024-09-25,ARNG,7212
8249,https://mmp.delaware.gov/Bids/Details/8249,GSS24165-PORT_TOILET,Portable Toilets â€“ Rental and Servicing,2024-08-15,2024-09-12,GSS,8013
8260,https://mmp.delaware.gov/Bids/Details/8260,GSS24910-APPR_SVC,Appraisal Services,2024-08-15,2024-09-11,GSS,8013
8257,https://mmp.delaware.gov/Bids/Details/8257,GSS24157-FUEL_MGMT,Fuel Management,2024-08-13,2024-09-19,GSS,"8000,8016,8111"
8256,https://mmp.delaware.gov/Bids/Details/8256,DOT242150-ASBESTOS_M,Asbestos Management Services,2024-08-13,2024-09-12,DOT,8110
8258,https://mmp.delaware.gov/Bids/Details/8258,HSS24052-PASRR,PASRR Web Based System and Services,2024-08-12,2024-10-21,HSS,8111
8259,https://mmp.delaware.gov/Bids/Details/8259,OMB-MC3501000107A,Holloway Campus Gatehouse Replacement,2024-08-12,2024-09-23,OMB,7214
8255,https://mmp.delaware.gov/Bids/Details/8255,OMB-MC1002000712,Delaware Public Archives Lower Level Renovations,2024-08-09,2024-09-12,OMB,7215
8254,https://mmp.delaware.gov/Bids/Details/8254,OMB-MC1002000595E,Sussex County Family Court Building Roof Replacement,2024-08-07,2024-09-26,OMB,7215
8253,https://mmp.delaware.gov/Bids/Details/8253,OMB-MC1002000819,Townsend Building Generator and Switchgear Replacement,2024-08-07,2024-09-19,OMB,7215
8245,https://mmp.delaware.gov/Bids/Details/8245,NAT24001-REM_STRAT,Sustainable Resilient Remediation Strategy,2024-08-05,2024-09-16,NAT,7016
8241,https://mmp.delaware.gov/Bids/Details/8241,OMB-MC1002000815,Tatnall Building Roof Replacement,2024-08-05,2024-09-12,OMB,7214
8240,https://mmp.delaware.gov/Bids/Details/8240,OMB-MC1002000769B,Kent County Courthouse Controls System Replacement,2024-08-05,2024-09-11,OMB,7214
8232,https://mmp.delaware.gov/Bids/Details/8232,HSS24041-DOGLICENSE,Dog Licensing Services,2024-07-30,2024-09-17,HSS,7012
8234,https://mmp.delaware.gov/Bids/Details/8234,OMB-MJ0208000002K,New Sussex County Family Court Building Bid Pack 05,2024-07-29,2024-09-12,OMB,7215
8230,https://mmp.delaware.gov/Bids/Details/8230,HSS24051-H&VMODS,Home and Vehicular Modifications Initiative Administration,2024-07-29,2024-09-12,HSS,9314
8227,https://mmp.delaware.gov/Bids/Details/8227,T201907405,"REHABILITATION OF BRIDGES 1-719, 1-720, 1-738 AND 1-739 ON I-95",2024-07-16,2024-09-17,DOT,7214
8185,https://mmp.delaware.gov/Bids/Details/8185,HSS24025B-HCBS,HCB Services for Individuals with Intellectual/Developmental Disabilities,2024-07-01,2024-09-30,HSS,8613
